   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.000    0.000 console.py:60(check_main)
        1    0.000    0.000    0.000    0.000 css.py:2(<module>)
       10    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
        1    0.000    0.000    0.000    0.000 numeric.py:2287(array_equal)
        1    0.000    0.000    0.000    0.000 ops.py:406(_get_cython_function)
        1    0.000    0.000    0.000    0.000 workbook.py:809(_prepare_format_properties)
        1    0.000    0.000    0.001    0.001 chart_doughnut.py:8(<module>)
       35    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:424(has_location)
       25    0.000    0.000    0.000    0.000 multiarray.py:145(concatenate)
       25    0.000    0.000    0.000    0.000 function_base.py:4214(_delete_dispatcher)
        5    0.000    0.000    0.000    0.000 managers.py:785(<listcomp>)
        1    0.000    0.000    0.000    0.000 chart_scatter.py:8(<module>)
        8    0.000    0.000    0.000    0.000 sre_parse.py:96(closegroup)
        4    0.000    0.000    0.000    0.000 fromnumeric.py:1693(ravel)
        3    0.000    0.000    0.000    0.000 format.py:1293(_format_strings)
        2    0.000    0.000    0.000    0.000 construction.py:255(<listcomp>)
        1    0.000    0.000    0.002    0.002 ops.py:311(_get_compressed_labels)
        1    0.000    0.000    0.000    0.000 workbook.py:1747(_write_sheets)
        1    0.000    0.000    0.000    0.000 worksheet.py:5194(_write_dimension)
        8    0.000    0.000    0.000    0.000 expressions.py:489(__init__)
        2    0.000    0.000    0.000    0.000 frame.py:623(_info_repr)
        2    0.000    0.000    0.000    0.000 api.py:96(_get_distinct_objs)
        5    0.000    0.000    0.000    0.000 blocks.py:217(get_values)
        1    0.000    0.000    0.000    0.000 core.py:116(_write_dcterms_created)
       34    0.000    0.000    0.000    0.000 {method 'partition' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
       23    0.000    0.000    0.000    0.000 fromnumeric.py:2838(_prod_dispatcher)
        2    0.000    0.000    0.000    0.000 strings.py:1926(_validate)
        5    0.000    0.000    0.000    0.000 frame.py:508(shape)
        1    0.000    0.000    0.000    0.000 theme.py:44(_assemble_xml_file)
        2    0.000    0.000    0.000    0.000 ntpath.py:201(splitext)
        2    0.000    0.000    0.000    0.000 _collections_abc.py:252(__subclasshook__)
       27    0.000    0.000    0.000    0.000 multiarray.py:1043(copyto)
        3    0.000    0.000    0.000    0.000 concat.py:512(<listcomp>)
        2    0.000    0.000    0.000    0.000 concat.py:525(_get_comb_axis)
        1    0.000    0.000    0.021    0.021 __init__.py:1(<module>)
        1    0.000    0.000    0.000    0.000 core.py:15(Core)
        3    0.000    0.000    0.000    0.000 base.py:1826(is_object)
        1    0.000    0.000    0.000    0.000 workbook.py:1074(_sort_defined_names)
        1    0.000    0.000    0.000    0.000 relationships.py:9(<module>)
        1    0.000    0.000    0.001    0.001 chart_area.py:8(<module>)
        3    0.000    0.000    0.000    0.000 {built-in method numpy.zeros}
       35    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:719(create_module)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1319(__init__)
        6    0.000    0.000    0.000    0.000 sre_compile.py:423(_simple)
       10    0.000    0.000    0.000    0.000 blocks.py:235(fill_value)
        1    0.000    0.000    0.000    0.000 managers.py:1626(concat)
        5    0.000    0.000    0.000    0.000 common.py:98(_expand_user)
        1    0.000    0.000    0.000    0.000 excel.py:364(__init__)
        2    0.000    0.000    0.000    0.000 relationships.py:47(_assemble_xml_file)
        5    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.TextIOWrapper' objects}
       25    0.000    0.000    0.000    0.000 multiarray.py:469(can_cast)
        1    0.000    0.000    0.003    0.003 __init__.py:1360(_combine_series_frame)
        4    0.000    0.000    0.000    0.000 base.py:905(_assert_take_fillable)
        1    0.000    0.000    0.000    0.000 base.py:998(copy)
        1    0.000    0.000    0.000    0.000 exceptions.py:9(<module>)
       10    0.000    0.000    0.000    0.000 necompiler.py:311(<genexpr>)
        6    0.000    0.000    0.000    0.000 sre_parse.py:168(__setitem__)
        2    0.000    0.000    0.000    0.000 __init__.py:1403(_align_method_FRAME)
        1    0.000    0.000   10.043   10.043 _xlsxwriter.py:190(save)
        1    0.000    0.000    0.000    0.000 workbook.py:1033(_prepare_defined_names)
        1    0.000    0.000    0.000    0.000 contenttypes.py:177(_write_overrides)
        1    0.000    0.000    0.001    0.001 frame.py:3573(insert)
        4    0.000    0.000    0.000    0.000 range.py:470(equals)
        8    0.000    0.000    0.000    0.000 concat.py:388(<genexpr>)
        1    0.000    0.000    0.000    0.000 xmlwriter.py:18(XMLwriter)
        2    0.000    0.000    0.000    0.000 core.py:71(_datetime_to_iso8601_date)
        1    0.000    0.000    0.000    0.000 styles.py:12(Styles)
        2    0.000    0.000    0.000    0.000 format.py:752(_get_align_properties)
        6    0.000    0.000    0.000    0.000 generic.py:1985(<genexpr>)
        2    0.000    0.000    0.000    0.000 generic.py:3324(_maybe_update_cacher)
        1    0.000    0.000    0.017    0.017 indexing.py:1435(_getbool_axis)
        4    0.000    0.000    0.000    0.000 format.py:894(has_column_names)
        1    0.000    0.000    0.000    0.000 styles.py:514(_write_cell_xfs)
        2    0.000    0.000    0.000    0.000 necompiler.py:450(setRegisterNumbersForTemporaries)
        3    0.000    0.000    0.000    0.000 {built-in method utcnow}
       20    0.000    0.000    0.000    0.000 __init__.py:388(<genexpr>)
        1    0.000    0.000    0.001    0.001 frame.py:3852(_reindex_axes)
        1    0.000    0.000    0.000    0.000 generic.py:4678(head)
        6    0.000    0.000    0.000    0.000 range.py:342(dtype)
        3    0.000    0.000    0.000    0.000 groupby.py:493(_selected_obj)
        1    0.000    0.000    0.000    0.000 excel.py:328(ExcelFormatter)
       19    0.000    0.000    0.000    0.000 worksheet.py:51(convert_cell_args)
        1    0.000    0.000    0.000    0.000 custom.py:9(<module>)
        1    0.000    0.000    0.000    0.000 shape.py:7(<module>)
        4    0.000    0.000    0.000    0.000 {built-in method builtins.eval}
        3    0.000    0.000    0.000    0.000 _validators.py:120(_check_for_invalid_keys)
        1    0.000    0.000    0.000    0.000 blocks.py:358(concat_same_type)
        1    0.000    0.000    0.001    0.001 blocks.py:690(_try_cast_result)
       24    0.000    0.000    0.000    0.000 series.py:4116(_needs_reindex_multi)
        1    0.000    0.000    0.022    0.022 _util.py:26(_get_default_writer)
        1    0.000    0.000    0.000    0.000 custom.py:25(__init__)
        8    0.000    0.000    0.000    0.000 expressions.py:77(set_new_context)
        2    0.000    0.000    0.000    0.000 necompiler.py:427(<listcomp>)
        4    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(append)
        3    0.000    0.000    0.000    0.000 common.py:1203(is_datetime64_ns_dtype)
        1    0.000    0.000    0.002    0.002 __init__.py:1057(_comp_method_OBJECT_ARRAY)
        1    0.000    0.000    0.001    0.001 categorical.py:2794(_factorize_from_iterables)
        3    0.000    0.000    0.000    0.000 groupby.py:557(__getattr__)
        1    0.000    0.000    0.000    0.000 table.py:8(<module>)
        1    0.000    0.000    0.000    0.000 app.py:9(<module>)
        2    0.000    0.000    0.000    0.000 expressions.py:183(operation)
      7/2    0.000    0.000    0.000    0.000 necompiler.py:228(<listcomp>)
        7    0.000    0.000    0.000    0.000 necompiler.py:242(__init__)
       26    0.000    0.000    0.000    0.000 shape_base.py:79(_atleast_2d_dispatcher)
        2    0.000    0.000    0.000    0.000 format.py:290(set_align)
        1    0.000    0.000    0.000    0.000 chart_radar.py:8(<module>)
       12    0.000    0.000    0.000    0.000 expressions.py:113(isConstant)
        5    0.000    0.000    0.000    0.000 necompiler.py:416(<genexpr>)
        3    0.000    0.000    0.000    0.000 os.py:770(getenv)
        1    0.000    0.000    0.002    0.002 indexing.py:168(_get_setitem_indexer)
        5    0.000    0.000    0.000    0.000 indexing.py:2493(need_slice)
        1    0.000    0.000    0.001    0.001 managers.py:559(setitem)
        1    0.000    0.000    0.000    0.000 workbook.py:1657(_get_packager)
        1    0.000    0.000    0.000    0.000 core.py:128(_write_dcterms_modified)
        1    0.000    0.000    0.000    0.000 styles.py:9(<module>)
        1    0.000    0.000    0.000    0.000 chart_column.py:8(<module>)
        4    0.000    0.000    0.000    0.000 expressions.py:532(__init__)
        3    0.000    0.000    0.000    0.000 {method 'sum' of 'numpy.ndarray' objects}
        4    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(ravel)
        1    0.000    0.000    0.002    0.002 __init__.py:1081(na_op)
        2    0.000    0.000    0.000    0.000 nanops.py:405(nanany)
        1    0.000    0.000    0.001    0.001 frame.py:3889(_reindex_columns)
        2    0.000    0.000    0.000    0.000 series.py:1064(_slice)
        1    0.000    0.000    0.000    0.000 vml.py:9(<module>)
        4    0.000    0.000    0.000    0.000 necompiler.py:442(setOrderedRegisterNumbers)
        2    0.000    0.000    0.000    0.000 common.py:230(dict_keys_to_ordered_list)
        4    0.000    0.000    0.000    0.000 common.py:335(get_callable_name)
        1    0.000    0.000    0.000    0.000 base.py:916(to_numpy)
        2    0.000    0.000    0.001    0.000 strings.py:1833(wrapper)
        1    0.000    0.000    0.000    0.000 copy.py:66(copy)
        3    0.000    0.000    0.000    0.000 api.py:151(_union_indexes)
        4    0.000    0.000    0.000    0.000 concat.py:402(is_uniform_reindex)
        1    0.000    0.000    0.000    0.000 merge.py:715(_maybe_restore_index_levels)
        1    0.000    0.000    0.000    0.000 merge.py:1997(_items_overlap_with_suffix)
        1    0.000    0.000    0.000    0.000 app.py:12(App)
        1    0.000    0.000    0.000    0.000 chart_stock.py:8(<module>)
        2    0.000    0.000    0.000    0.000 base.py:231(ndim)
        2    0.000    0.000    0.000    0.000 strings.py:103(_na_map)
        1    0.000    0.000    0.000    0.000 api.py:286(<setcomp>)
        1    0.000    0.000    0.000    0.000 multi.py:2859(_get_level_indexer)
       12    0.000    0.000    0.000    0.000 format.py:899(<genexpr>)
        2    0.000    0.000    0.000    0.000 necompiler.py:487(compileThreeAddrForm)
        6    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {method 'repeat' of 'numpy.ndarray' objects}
        7    0.000    0.000    0.000    0.000 base.py:87(_reset_cache)
        2    0.000    0.000    0.000    0.000 generic.py:333(_construct_axes_dict)
        2    0.000    0.000    0.000    0.000 api.py:68(_get_objs_combined_axis)
        1    0.000    0.000    0.000    0.000 contenttypes.py:29(ContentTypes)
        1    0.000    0.000    0.000    0.000 shape.py:11(Shape)
        2    0.000    0.000    0.000    0.000 utility.py:15(xl_rowcol_to_cell)
        1    0.000    0.000    0.000    0.000 app.py:93(_write_properties)
        2    0.000    0.000    0.000    0.000 necompiler.py:380(assignBranchRegisters)
        2    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(empty_like)
        1    0.000    0.000    0.021    0.021 __init__.py:569(column_op)
        1    0.000    0.000    0.000    0.000 concat.py:492(_concat_index_same_dtype)
        3    0.000    0.000    0.000    0.000 format.py:897(_get_fill_key)
        4    0.000    0.000    0.000    0.000 base.py:4334(<setcomp>)
        1    0.000    0.000    0.000    0.000 numeric.py:131(_concat_same_dtype)
        1    0.000    0.000    0.000    0.000 indexing.py:107(__call__)
        2    0.000    0.000    0.007    0.004 managers.py:659(is_mixed_type)
        1    0.000    0.000    0.000    0.000 grouper.py:672(_convert_grouper)
        1    0.000    0.000    0.000    0.000 worksheet.py:6462(_write_conditional_formats)
        1    0.000    0.000    0.000    0.000 cast.py:1306(maybe_cast_to_integer_array)
        1    0.000    0.000    0.000    0.000 worksheet.py:5239(_write_sheet_view)
        1    0.000    0.000    0.000    0.000 {built-in method nt.getcwd}
        6    0.000    0.000    0.000    0.000 {method 'index' of 'str' objects}
        3    0.000    0.000    0.000    0.000 _methods.py:36(_sum)
        4    0.000    0.000    0.000    0.000 algorithms.py:199(_ensure_arraylike)
        3    0.000    0.000    0.000    0.000 base.py:3265(_convert_arr_indexer)
        3    0.000    0.000    0.000    0.000 concat.py:506(<listcomp>)
        1    0.000    0.000    0.000    0.000 generic.py:939(_wrap_output)
        2    0.000    0.000    0.007    0.004 generic.py:5278(<lambda>)
        2    0.000    0.000    0.009    0.004 generic.py:5276(_is_mixed_type)
        2    0.000    0.000    0.000    0.000 indexing.py:482(<genexpr>)
        1    0.000    0.000    0.000    0.000 indexing.py:1727(_is_scalar_access)
        1    0.000    0.000    0.000    0.000 zipfile.py:1935(_fpclose)
        1    0.000    0.000    0.000    0.000 workbook.py:900(_prepare_num_formats)
        1    0.000    0.000    0.000    0.000 workbook.py:1723(_write_workbook_view)
        1    0.000    0.000    0.000    0.000 core.py:28(__init__)
        1    0.000    0.000    0.000    0.000 packager.py:115(_add_workbook)
        8    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
        8    0.000    0.000    0.000    0.000 {method 'index' of 'tuple' objects}
        4    0.000    0.000    0.000    0.000 shape_base.py:220(_vhstack_dispatcher)
        3    0.000    0.000    0.000    0.000 categorical.py:425(categories)
        1    0.000    0.000    0.000    0.000 frame.py:3930(align)
        1    0.000    0.000    0.000    0.000 generic.py:4540(_needs_reindex_multi)
        1    0.000    0.000    0.000    0.000 managers.py:1553(convert)
        2    0.000    0.000    0.000    0.000 series.py:4691(isnull)
        1    0.000    0.000    0.000    0.000 theme.py:50(_set_xml_writer)
        2    0.000    0.000    0.000    0.000 necompiler.py:345(getConstants)
       20    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
        2    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(zeros_like)
        2    0.000    0.000    0.000    0.000 random.py:88(__init__)
        1    0.000    0.000    0.000    0.000 base.py:519(is_any_frame)
        3    0.000    0.000    0.000    0.000 numpy_.py:165(__array__)
        2    0.000    0.000    0.000    0.000 generic.py:1658(_is_label_or_level_reference)
        2    0.000    0.000    0.000    0.000 api.py:91(<listcomp>)
        1    0.000    0.000    0.000    0.000 managers.py:1823(_simple_blockify)
        8    0.000    0.000    0.000    0.000 concat.py:395(<genexpr>)
        1    0.000    0.000    0.000    0.000 construction.py:263(prep_ndarray)
        1    0.000    0.000    0.000    0.000 ops.py:131(__init__)
        1    0.000    0.000    0.000    0.000 workbook.py:1668(_write_workbook)
        1    0.000    0.000    0.000    0.000 styles.py:311(_write_fills)
        3    0.000    0.000    0.000    0.000 _collections_abc.py:657(get)
        2    0.000    0.000    0.000    0.000 arrayprint.py:379(<lambda>)
        1    0.000    0.000    0.000    0.000 base.py:1335(_validate_names)
        1    0.000    0.000    0.000    0.000 frame.py:4629(_maybe_casted_values)
        2    0.000    0.000    0.000    0.000 generic.py:7320(isnull)
        2    0.000    0.000    0.000    0.000 managers.py:682(is_view)
        1    0.000    0.000    0.002    0.002 ops.py:312(<listcomp>)
        1    0.000    0.000    0.000    0.000 worksheet.py:5172(_write_worksheet)
        6    0.000    0.000    0.000    0.000 necompiler.py:602(<genexpr>)
        5    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 concat.py:74(_get_series_result_type)
        2    0.000    0.000    0.000    0.000 api.py:110(_get_combined_index)
        4    0.000    0.000    0.000    0.000 multi.py:614(_values)
        1    0.000    0.000    0.000    0.000 multi.py:2381(_convert_listlike_indexer)
        3    0.000    0.000    0.000    0.000 indexing.py:201(<genexpr>)
        1    0.000    0.000    0.000    0.000 workbook.py:1717(_write_book_views)
        1    0.000    0.000    0.000    0.000 styles.py:393(_write_borders)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1445(path_hook_for_FileFinder)
        2    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(insert)
        3    0.000    0.000    0.000    0.000 common.py:1253(is_timedelta64_ns_dtype)
        6    0.000    0.000    0.000    0.000 frozen.py:146(_shallow_copy)
        1    0.000    0.000    0.000    0.000 sharedstrings.py:68(_write_sst)
        2    0.000    0.000    0.000    0.000 app.py:41(_add_heading_pair)
        3    0.000    0.000    0.000    0.000 app.py:157(_write_vt_data)
       20    0.000    0.000    0.000    0.000 {method 'isidentifier' of 'str' objects}
        2    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(repeat)
        3    0.000    0.000    0.000    0.000 arrayprint.py:74(<dictcomp>)
        1    0.000    0.000    0.000    0.000 cast.py:1167(cast_scalar_to_array)
        6    0.000    0.000    0.000    0.000 common.py:195(_any_not_none)
        1    0.000    0.000    0.000    0.000 managers.py:583(convert)
        4    0.000    0.000    0.000    0.000 managers.py:1863(_shape_compat)
        1    0.000    0.000    7.506    7.506 worksheet.py:5381(_write_sheet_data)
        1    0.000    0.000    0.000    0.000 styles.py:497(_write_cell_style_xfs)
        1    0.000    0.000    0.000    0.000 threading.py:75(RLock)
        1    0.000    0.000    0.000    0.000 grouper.py:600(is_in_obj)
        1    0.000    0.000    0.000    0.000 worksheet.py:5288(_write_sheet_format_pr)
        1    0.000    0.000    0.000    0.000 worksheet.py:5416(_write_page_margins)
        1    0.000    0.000    0.000    0.000 contenttypes.py:169(_write_defaults)
        1    0.000    0.000    0.000    0.000 core.py:84(_write_cp_core_properties)
        2    0.000    0.000    0.000    0.000 styles.py:328(_write_default_fill)
        1    0.000    0.000    0.000    0.000 app.py:124(_write_titles_of_parts)
        2    0.000    0.000    0.000    0.000 expressions.py:84(get_optimization)
        8    0.000    0.000    0.000    0.000 necompiler.py:197(<genexpr>)
        1    0.000    0.000    0.000    0.000 re.py:297(_compile_repl)
        1    0.000    0.000    0.000    0.000 _validators.py:241(validate_axis_style_args)
        3    0.000    0.000    0.001    0.000 categorical.py:2816(<genexpr>)
        1    0.000    0.000    0.000    0.000 base.py:823(astype)
        3    0.000    0.000    0.000    0.000 base.py:1933(_isnan)
        1    0.000    0.000    0.000    0.000 frozen.py:35(union)
       12    0.000    0.000    0.000    0.000 generic.py:1650(<genexpr>)
        1    0.000    0.000    0.002    0.002 ops.py:294(group_info)
        3    0.000    0.000    0.000    0.000 concat.py:483(_get_result_dim)
        1    0.000    0.000    0.000    0.000 merge.py:1945(<lambda>)
        1    0.000    0.000    0.000    0.000 comments.py:14(Comments)
        2    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(moveaxis)
        2    0.000    0.000    0.000    0.000 version.py:312(<listcomp>)
        1    0.000    0.000    0.000    0.000 sorting.py:127(is_int64_overflow_possible)
        1    0.000    0.000    0.000    0.000 base.py:2832(_assert_can_do_setop)
        4    0.000    0.000    0.000    0.000 base.py:4419(<genexpr>)
        1    0.000    0.000    0.000    0.000 indexing.py:150(_get_label)
        4    0.000    0.000    0.000    0.000 blocks.py:304(__len__)
        1    0.000    0.000    0.000    0.000 format.py:285(_get_formatted_index)
        1    0.000    0.000    0.000    0.000 construction.py:602(sanitize_index)
        1    0.000    0.000    0.000    0.000 workbook.py:1682(_write_file_version)
        1    0.000    0.000    0.000    0.000 worksheet.py:5981(_write_merge_cells)
        1    0.000    0.000    0.000    0.000 core.py:104(_write_dc_creator)
        1    0.000    0.000    0.000    0.000 core.py:176(_write_cp_category)
        1    0.000    0.000    0.000    0.000 theme.py:29(__init__)
        1    0.000    0.000    0.000    0.000 theme.py:65(_write_theme_file)
        1    0.000    0.000    0.000    0.000 chartsheet.py:12(Chartsheet)
        2    0.000    0.000    0.000    0.000 necompiler.py:413(<listcomp>)
        7    0.000    0.000    0.000    0.000 fromnumeric.py:3033(_ndim_dispatcher)
        4    0.000    0.000    0.000    0.000 indexing.py:2475(is_nested_tuple)
        3    0.000    0.000    0.000    0.000 blocks.py:674(convert)
        1    0.000    0.000    0.000    0.000 blocks.py:2873(should_store)
        2    0.000    0.000    0.002    0.001 grouper.py:394(labels)
        8    0.000    0.000    0.000    0.000 worksheet.py:74(convert_range_args)
        1    0.000    0.000    0.000    0.000 custom.py:12(Custom)
        1    0.000    0.000    0.000    0.000 app.py:118(_write_heading_pairs)
        1    0.000    0.000    0.000    0.000 chart_scatter.py:12(ChartScatter)
        4    0.000    0.000    0.000    0.000 {method 'discard' of 'set' objects}
        1    0.000    0.000    0.022    0.022 __init__.py:109(import_module)
        2    0.000    0.000    0.000    0.000 arrayprint.py:1157(__init__)
       12    0.000    0.000    0.000    0.000 dtypes.py:580(categories)
        1    0.000    0.000    0.000    0.000 printing.py:54(<listcomp>)
        4    0.000    0.000    0.000    0.000 generic.py:932(<genexpr>)
        1    0.000    0.000    0.000    0.000 api.py:267(_get_consensus_names)
       12    0.000    0.000    0.000    0.000 multi.py:1188(<genexpr>)
        1    0.000    0.000    0.000    0.000 multi.py:2613(get_loc)
        1    0.000    0.000    0.000    0.000 range.py:665(__getitem__)
        4    0.000    0.000    0.000    0.000 blocks.py:3337(<listcomp>)
        1    0.000    0.000    0.000    0.000 worksheet.py:5230(_write_sheet_views)
        1    0.000    0.000    0.000    0.000 relationships.py:17(Relationships)
        1    0.000    0.000    0.000    0.000 chart_pie.py:12(ChartPie)
        2    0.000    0.000    0.000    0.000 cast.py:384(infer_dtype_from_scalar)
        2    0.000    0.000    0.000    0.000 common.py:215(count_not_none)
        1    0.000    0.000    0.001    0.001 frame.py:3978(drop)
        1    0.000    0.000    0.000    0.000 generic.py:5368(values)
        1    0.000    0.000    0.000    0.000 indexing.py:1710(_validate_key)
        1    0.000    0.000    0.001    0.001 blocks.py:745(_try_coerce_and_cast_result)
        1    0.000    0.000    0.000    0.000 managers.py:749(<listcomp>)
        1    0.000    0.000    0.000    0.000 format.py:297(_get_formatted_values)
        1    0.000    0.000    0.000    0.000 ops.py:410(get_func)
        3    0.000    0.000    0.000    0.000 concat.py:585(_maybe_check_integrity)
       28    0.000    0.000    0.000    0.000 excel.py:536(<lambda>)
        1    0.000    0.000    0.000    0.000 worksheet.py:3722(_initialize)
        1    0.000    0.000    0.000    0.000 styles.py:625(_write_cell_styles)
        1    0.000    0.000    0.000    0.000 sharedstrings.py:28(__init__)
        3    0.000    0.000    0.000    0.000 {method 'sort' of 'list' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:873(_find_spec_legacy)
        8    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1325(<genexpr>)
        2    0.000    0.000    0.000    0.000 fromnumeric.py:440(repeat)
        4    0.000    0.000    0.000    0.000 concat.py:105(<genexpr>)
        1    0.000    0.000    0.000    0.000 generic.py:1678(_is_multi_agg_with_relabel)
        4    0.000    0.000    0.000    0.000 generic.py:1758(_managle_lambda_list)
        4    0.000    0.000    0.000    0.000 generic.py:1766(<listcomp>)
        2    0.000    0.000    0.000    0.000 generic.py:3319(_is_view)
        1    0.000    0.000    0.000    0.000 construction.py:420(_get_axes)
        2    0.000    0.000    0.000    0.000 merge.py:1972(_should_fill)
        1    0.000    0.000    0.000    0.000 workbook.py:1703(_write_workbook_pr)
        1    0.000    0.000    0.000    0.000 workbook.py:1758(_write_sheet)
        1    0.000    0.000    0.000    0.000 format.py:906(_get_alignment_key)
        2    0.000    0.000    0.000    0.000 necompiler.py:474(convertASTtoThreeAddrForm)
        1    0.000    0.000    0.000    0.000 version.py:331(_cmp)
        6    0.000    0.000    0.000    0.000 concat.py:100(<genexpr>)
        1    0.000    0.000    0.000    0.000 multi.py:2060(<listcomp>)
        5    0.000    0.000    0.000    0.000 css.py:216(_side_expander)
        1    0.000    0.000    0.000    0.000 workbook.py:1772(_write_calc_pr)
        1    0.000    0.000    0.000    0.000 table.py:11(Table)
        1    0.000    0.000    0.000    0.000 format.py:717(set_hyperlink)
        8    0.000    0.000    0.000    0.000 necompiler.py:142(typecode)
        2    0.000    0.000    0.000    0.000 necompiler.py:525(<listcomp>)
        4    0.000    0.000    0.000    0.000 numeric.py:1327(<listcomp>)
        1    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(array_equal)
        2    0.000    0.000    0.000    0.000 version.py:302(__init__)
        1    0.000    0.000    0.001    0.001 _decorators.py:219(wrapper)
        3    0.000    0.000    0.000    0.000 _validators.py:36(_check_for_default_values)
        4    0.000    0.000    0.000    0.000 common.py:291(maybe_make_list)
        1    0.000    0.000    0.000    0.000 indexers.py:209(length_of_indexer)
        2    0.000    0.000    0.000    0.000 nanops.py:340(_na_ok_dtype)
       14    0.000    0.000    0.000    0.000 copy.py:190(_deepcopy_atomic)
        1    0.000    0.000    0.000    0.000 api.py:292(_all_indexes_same)
        1    0.000    0.000    0.000    0.000 groupby.py:515(_set_group_selection)
        1    0.000    0.000    0.000    0.000 concat.py:658(<setcomp>)
        2    0.000    0.000    0.000    0.000 _base.py:766(<genexpr>)
        1    0.000    0.000    0.000    0.000 workbook.py:1543(_add_chart_data)
        1    0.000    0.000    0.000    0.000 contenttypes.py:83(_add_worksheet_name)
        1    0.000    0.000    0.000    0.000 contenttypes.py:184(_write_types)
        1    0.000    0.000    0.000    0.000 core.py:185(_write_cp_content_status)
        8    0.000    0.000    0.000    0.000 format.py:909(<genexpr>)
        1    0.000    0.000    0.000    0.000 packager.py:235(_write_vml_files)
        4    0.000    0.000    0.000    0.000 necompiler.py:332(<listcomp>)
        1    0.000    0.000    0.000    0.000 version.py:51(__lt__)
        2    0.000    0.000    0.000    0.000 base.py:710(shape)
        4    0.000    0.000    0.000    0.000 generic.py:746(_selection_name)
        3    0.000    0.000    0.000    0.000 generic.py:1700(<genexpr>)
        2    0.000    0.000    0.000    0.000 generic.py:335(<dictcomp>)
        1    0.000    0.000    0.000    0.000 range.py:196(_int64index)
        1    0.000    0.000    0.000    0.000 workbook.py:166(add_worksheet)
        1    0.000    0.000    0.000    0.000 worksheet.py:6013(_write_hyperlinks)
        8    0.000    0.000    0.000    0.000 format.py:850(<genexpr>)
        1    0.000    0.000    0.000    0.000 packager.py:560(_write_drawing_rels_files)
        4    0.000    0.000    0.000    0.000 expressions.py:119(<listcomp>)
        6    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
        4    0.000    0.000    0.000    0.000 shape_base.py:209(_arrays_for_stack_dispatcher)
        1    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(cumsum)
        2    0.000    0.000    0.000    0.000 nanops.py:196(_maybe_get_mask)
        4    0.000    0.000    0.000    0.000 generic.py:902(<genexpr>)
        1    0.000    0.000    0.000    0.000 generic.py:1834(<listcomp>)
        1    0.000    0.000    0.000    0.000 blocks.py:257(make_block)
        2    0.000    0.000    0.000    0.000 format.py:406(should_show_dimensions)
        1    0.000    0.000    0.000    0.000 groupby.py:2429(_reindex_output)
        2    0.000    0.000    0.000    0.000 concat.py:568(<listcomp>)
        2    0.000    0.000    0.000    0.000 merge.py:1978(_any)
        1    0.000    0.000    0.000    0.000 worksheet.py:5930(_write_row_breaks)
        1    0.000    0.000    0.000    0.000 packager.py:425(_write_table_files)
        4    0.000    0.000    0.000    0.000 multiarray.py:853(bincount)
        1    0.000    0.000    0.000    0.000 __init__.py:104(_maybe_match_name)
        1    0.000    0.000    0.000    0.000 common.py:64(consensus_name_attr)
        2    0.000    0.000    0.000    0.000 base.py:125(_freeze)
        2    0.000    0.000    0.000    0.000 groupby.py:748(_iterate_slices)
        2    0.000    0.000    0.000    0.000 merge.py:943(<lambda>)
        1    0.000    0.000    0.000    0.000 worksheet.py:5865(_write_sheet_pr)
        2    0.000    0.000    0.000    0.000 styles.py:305(_write_color)
        1    0.000    0.000    0.000    0.000 packager.py:534(_write_chartsheet_rels_files)
        2    0.000    0.000    0.000    0.000 necompiler.py:309(isReduction)
        1    0.000    0.000    0.000    0.000 fromnumeric.py:2405(cumsum)
        1    0.000    0.000    0.000    0.000 missing.py:376(_isna_compat)
        6    0.000    0.000    0.000    0.000 common.py:172(<genexpr>)
        3    0.000    0.000    0.000    0.000 base.py:3305(_convert_list_indexer)
        1    0.000    0.000    0.000    0.000 numeric.py:251(_assert_safe_casting)
        1    0.000    0.000    0.000    0.000 multi.py:2038(_assert_take_fillable)
